,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
1264,"*New build*Bright, Modern Studio 10 mins to dwntwn",28804,35.64999,-82.59791,Entire home/apt,101,1,235,151,0
1265,MCM Mountain View Home,28804,35.65445,-82.57179,Entire home/apt,75,30,0,365,0
1266,"Charming, Newly Renovated 1 bdr/1 bath in Historic King James Building Unit #7",28801,35.60292,-82.54661,Entire home/apt,124,1,64,346,0
1267,Robert Frost Room - 1889 WhiteGate Inn & Cottage,28801,35.60402,-82.54972,Private room,289,1,0,324,1
1268,âœ¨ Mountain Views Minutes from Brews âœ¨,28806,35.56935,-82.61647,Private room,147,2,24,365,1
1269,"2 bedroom 1 bath, 7 min to Downtown AVL",28805,35.5902,-82.47124,Entire home/apt,211,2,58,340,0
1270,Private In-Law Suite Right off Blue Ridge Parkway,28803,35.55296,-82.48976,Entire home/apt,65,2,160,228,0
1271,Arts & Craft Home Right off Blue Ridge Parkway,28803,35.55292,-82.49132,Entire home/apt,111,2,156,220,0
1272,Purple House Downtown: Suite With Private Entrance,28801,35.59191,-82.546,Entire home/apt,199,1,97,365,0
1273,"Villa Rose- On 2 acres, 1 mi to Biltmore, 4 mi DT",28803,35.56821,-82.52468,Entire home/apt,119,2,203,49,0
1274,Carl Sandburg Suite - 1889 WhiteGate Inn & Cottage,28801,35.60338,-82.54979,Private room,289,1,0,328,1
1275,Guest Cottage - 1889 WhiteGate Inn & Cottage,28801,35.60235,-82.55126,Private room,319,1,0,318,1
1276,Walt Whitman Garden Spa Suite - 1889 WhiteGate Inn & Cottage,28801,35.60267,-82.54983,Private room,356,1,1,325,1
1277,Maya Angelou Suite - 1889 WhiteGate Inn & Cottage,28801,35.60178,-82.54975,Private room,367,1,0,312,1
1278,Ralph Waldo Emerson Suite - 1889 WhiteGate Inn & Cottage,28801,35.60401,-82.54894,Private room,348,1,0,322,1
1279,Elizabeth Barrett Browning Suite - 1889 WhiteGate Inn & Cottage,28801,35.6021,-82.55064,Private room,348,1,0,322,1
1280,Oscar Wilde Suite - 1889 WhiteGate Inn & Cottage,28801,35.60208,-82.55071,Private room,301,1,0,331,1
1281,Trippy Tortoise Shell-ter,28806,35.6131,-82.60461,Private room,25,1,87,180,1
1282,Luxury Condominium in the Center of Downtown Asheville,28801,35.5921,-82.55613,Entire home/apt,324,1,67,348,0
1283,Wooded Oasis minutes from i26 and French Broad!,28704,35.472,-82.5617,Entire home/apt,64,2,110,121,0
1284,Grey River Gatherings (perfect for large groups),28804,35.62798,-82.59918,Entire home/apt,579,2,41,221,0
1285,"Entire house, 6 minutes from down town!",28806,35.60834,-82.61546,Entire home/apt,190,3,137,305,0
1286,The Namaste Room at River Row Flats - Unit 104 (Pet Friendly with Fee),28806,35.58719,-82.5715,Entire home/apt,133,1,124,298,0
1287,The Black Balsam Room at River Row Flats - Room 300,28806,35.58716,-82.57126,Entire home/apt,133,1,104,328,0
1288,The Mount Mitchell Room at River Row Flats - Room 301,28806,35.58748,-82.57165,Entire home/apt,133,1,73,330,0
1289,The Triple Falls Room at River Row Flats - Room 302,28806,35.5872,-82.57082,Entire home/apt,133,1,85,328,0
1290,The Craggy Gardens Room at River Row Flats - Room 303,28801,35.58779,-82.5699,Entire home/apt,133,1,60,343,0
1291,The Max Patch Room at River Row Flats - Room 304,28801,35.58774,-82.57014,Entire home/apt,133,1,83,334,0
1292,â€œTop Knotâ€ Modern Vintage Retreat w/ Mtn Views,28803,35.55904,-82.48412,Entire home/apt,190,3,64,72,0
1293,"Charming, Newly Renovated 1 bdr/1 bath in Historic King James Building Unit #9",28801,35.60359,-82.54585,Entire home/apt,124,2,72,344,0
1294,"Charming, Newly Renovated 2 bdr/2 bath in Historic King James Building Unit #5",28801,35.60152,-82.54606,Entire home/apt,232,1,40,348,0
1295,"Charming, Newly Renovated 2 bdr/2 bath in Historic King James Building Unit #8",28801,35.60302,-82.54798,Entire home/apt,232,1,65,355,0
1296,Zen Studio and Bamboo Garden,28804,35.62868,-82.58118,Entire home/apt,92,1,212,256,0
1297,Mountain/golf course view near downtown.,28805,35.58057,-82.49607,Entire home/apt,150,3,53,0,0
1298,"Asheville Creekside Bungalow, 12 min Downtown, Hot Tub, Creek, Dogs OK",28804,35.62921,-82.58127,Entire home/apt,229,2,135,289,0
1299,Mountain Escape~Hike and Hot Tub Resort~Loft Suite,28804,35.64026,-82.51976,Private room,58,2,60,359,1
1300,"The Glenway House ""Jacuzzi Suite""",28804,35.64039,-82.51926,Private room,98,2,5,318,1
1301,Quiet Mtn Cottage Near Biltmore-Downtown-Full Kit,28806,35.5263,-82.61127,Entire home/apt,125,2,134,168,0
1302,The Blue Ridge Room at River Row Flats - Room 200,28806,35.58553,-82.57172,Entire home/apt,133,1,17,345,0
1303,West Asheville Treasure,28806,35.58582,-82.57491,Private room,50,2,166,140,1
1304,The Bent Creek Room at River Row Flats - Room 201,28806,35.58704,-82.57084,Entire home/apt,133,1,27,340,0
1305,The Hominy Creek Room at River Row Flats - Room 202,28806,35.58591,-82.57079,Entire home/apt,133,1,101,344,0
1306,"CLEAN, 2.5 Mi AIRPORT 15 min Biltmore - Asheville",28704,35.45414,-82.5222,Entire home/apt,100,2,56,268,0
1307,Harmony with your Pet at River Row Flats,28806,35.58713,-82.57002,Entire home/apt,133,1,98,314,0
1308,The French Broad River Room at River Row Flats - Room 103(Pet Friendly with Fee),28806,35.58735,-82.57091,Entire home/apt,133,1,129,327,0
1309,The Cheers Room at River Row Flats - Room 203,28806,35.58731,-82.57113,Entire home/apt,133,1,77,342,0
1310,The Catawba Falls Room at River Row Flats - Room 204,28806,35.58703,-82.57112,Entire home/apt,133,1,48,327,0
1311,"Charming, Newly Renovated 1 bdr/1 bath in Historic King James Building Unit #2",28801,35.60199,-82.54729,Entire home/apt,124,1,67,346,0
1312,The Pisgah Room at River Row Flats - Room 102 (Pet Friendly with Fee),28806,35.58571,-82.57121,Entire home/apt,133,1,85,338,0
1313,Cozy mountain getaway 15 min to downtown Asheville,28803,35.49581,-82.50356,Entire home/apt,114,1,130,334,0
1314,Cozy Cottage -Fire Place -Extended Stays in Winter,28804,35.62693,-82.57872,Entire home/apt,118,2,61,253,0
1315,Heavenly Tree House! 5 min to S. Asheville,28732,35.48531,-82.47067,Entire home/apt,196,1,260,326,0
1316,Cozy Asheville Mountain Home - Entire Main Floor,28804,35.62793,-82.58195,Entire home/apt,180,2,106,234,0
1317,"Cozy Sanctuary, Retreat-Style Om Home",28805,35.58723,-82.5058,Private room,73,1,11,0,1
1318,"New South Slope Townhome with Private Elevator, Mountain and City Views",28801,35.58638,-82.5535,Entire home/apt,395,1,42,119,0
1319,33 Carolina Lane Loft,28801,35.59767,-82.55308,Entire home/apt,285,1,108,319,0
1320,"#5 Garden Room, king bedroom at Oakland Cottage!",28801,35.57481,-82.55725,Private room,175,2,9,312,1
1321,West Asheville Green & Clean Getaway II 30 day min,28806,35.57427,-82.57308,Entire home/apt,200,100,35,29,0
1322,"Celia's Cottage: 5 miles to downtown Asheville & pet friendly! - 1 Bedroom, 1 Bathroom",28803,35.56392,-82.48705,Entire home/apt,210,3,12,0,0
1323,Asheville Mtn. Retreat Cabin with Hot Tub near BRP,28805,35.62354,-82.48011,Entire home/apt,266,2,81,161,0
1324,Enjoy the MOUNTAIN DEW getaway in Asheville NC,28732,35.42839,-82.52939,Entire home/apt,193,1,140,346,0
1325,Hidden Creek Lodge; upscale retreat on the doorstep of Downtown Asheville; more!,28805,35.61422,-82.52138,Entire home/apt,973,2,10,297,0
1326,Charming circa 1927 Bungalow king bedroom in WAVL,28806,35.58848,-82.59944,Private room,78,1,16,60,1
1327,Spend Quality Time  In  Fabulous Asheville,28801,35.60736,-82.55029,Entire home/apt,100,21,12,320,0
1328,"South Slope Townhome, Private Elevator, Rooftop Terrace, City and Mtn. Views",28801,35.58638,-82.5537,Entire home/apt,381,2,18,357,0
1329,Bohemian Craftsman Cottage w/ Serene Outdoor Space,28806,35.60444,-82.59942,Entire home/apt,116,1,69,54,0
1330,Elegant Atkinson Ste In Funky/Eclectic West AVL,28806,35.57011,-82.61622,Entire home/apt,218,2,42,346,0
1331,"Country Cottage Getaway - 1 Bedroom, 1 Bathroom",28803,35.5069,-82.49739,Entire home/apt,165,3,20,0,0
1332,Interlaken Chalet Vacation Rental,28801,35.59416,-82.53803,Entire home/apt,195,2,39,327,0
1333,Historic Bennett Suite Funky/Eclectic West AVL,28806,35.56855,-82.61523,Entire home/apt,200,2,54,346,0
1334,Comfy and Convenient South Asheville Getaway,28704,35.47258,-82.50656,Entire home/apt,91,2,122,75,0
1335,Casita Amelia/ River Arts District Asheville,28806,35.5832,-82.57357,Entire home/apt,140,2,101,13,0
1336,Updated Cottage w/ Deck â€“ Big Parcel with Views!,28805,35.65058,-82.47504,Entire home/apt,127,2,17,348,0
1337,"Asheville Pet Friendly Apartment - Woods, Trails",28806,35.50258,-82.61078,Entire home/apt,80,4,67,69,0
1338,"Walk to DT! Private deck, clawfoot tub & fireplace",28801,35.59773,-82.5692,Entire home/apt,200,1,96,222,0
1339,"Charming, Newly Renovated 1 bdr/1 bath in Historic King James Building Unit #4",28801,35.60146,-82.54663,Entire home/apt,124,1,59,349,0
1340,"Private, New & Walkable to Haywood Rd & River Arts",28806,35.58277,-82.57902,Entire home/apt,101,1,276,159,0
1341,Renovated Farmhouse with Pond-10 min to Downtown!,28805,35.61001,-82.48604,Entire home/apt,199,3,55,166,0
1342,Your Montford Nest,28801,35.60622,-82.56656,Entire home/apt,126,3,102,149,0
1343,"Modern, Walkable West Asheville Apartment",28806,35.56856,-82.59112,Entire home/apt,125,2,31,14,0
1344,"Asheville Area, Lg Private 2 Bdrm w/King&Queen",28732,35.46704,-82.47427,Entire home/apt,166,13,20,0,0
1345,Rustic cabin 15 minutes from downtown Asheville!,28805,35.63433,-82.46978,Entire home/apt,230,4,48,285,0
1346,Carpe Soli Farmâ€”10min to downtown,28805,35.59939,-82.4855,Entire home/apt,216,3,73,17,0
1347,Green-built studio apartment in West Asheville,28806,35.57088,-82.57452,Entire home/apt,86,1,82,42,0
1348,Brookstone Lodge Biltmore Village Area,28803,35.56714,-82.54376,Hotel room,199,1,78,349,3
1349,DOWNTOWN: Beautiful Garden Sanctuary Homestay,28801,35.58783,-82.55003,Private room,150,1,12,0,1
1350,"â˜…Rudy's Placeâ˜…30Day|Wlk Dtwn, Biltmore&Hospital",28801,35.57455,-82.54783,Entire home/apt,48,30,6,250,0
1351,"Near Downtown, Great for Families, patio w/firepit",28804,35.63563,-82.58501,Entire home/apt,393,2,105,99,0
1352,Driftwood by The River,28805,35.59251,-82.46536,Entire home/apt,165,2,34,162,0
1353,"THE NEST beautiful, clean & spacious 3,400 ft2",28803,35.48931,-82.49811,Entire home/apt,660,2,143,311,0
1354,First floor at the Hill on Lexington Market,28801,35.59878,-82.55587,Entire home/apt,86,2,149,154,0
1355,"Lucerne Chalet in The Treetops in DT AVL, Dog Fndy",28801,35.59421,-82.53898,Entire home/apt,213,2,56,331,0
1356,Cabin on the Water: Very special Asheville destination on the river. Hot tub!,28805,35.60522,-82.47071,Entire home/apt,451,2,20,333,0
1357,"DT AVL! Matterhorn Chalet -Treetop Mtn Views, Dogs",28805,35.59357,-82.53762,Entire home/apt,263,2,39,339,0
1358,Peaceful Haw Creek mountain apartment,28805,35.6173,-82.49473,Entire home/apt,70,30,0,87,0
1359,"Comfortable room in cozy home, dog friendly!",28803,35.55514,-82.52644,Private room,29,30,5,12,1
1360,Montford Home -Entire Upstairs! 1 Mile to Downtown,28801,35.60261,-82.56338,Entire home/apt,155,3,84,82,0
1361,Top o Touch o Grateful - upstairs unit,28732,35.44406,-82.50274,Entire home/apt,65,3,4,250,0
1362,Biltmore Hideaway - Luxury Urban Tree Top Retreat,28803,35.57121,-82.54368,Entire home/apt,180,2,209,285,0
1363,Mary Annâ€™s Place filled with casual country charm.,28806,35.50838,-82.61804,Entire home/apt,179,2,62,324,0
1364,Enchanting Asheville Retreat - Entire House!,28806,35.62063,-82.65477,Entire home/apt,128,1,188,157,0
1365,Charming Tiny Cottage in Central Location,28732,35.42983,-82.52596,Entire home/apt,109,1,171,165,0
1366,"Amazing Long Range Mountain Views, Hot Tub & More!",28704,35.47635,-82.51331,Entire home/apt,357,3,21,222,0
1367,Town Mountain Viewâ€™s 3 miles to downtown Asheville,28804,35.62544,-82.52287,Entire home/apt,625,1,227,213,0
1368,"""Hygge"" 3BR Bungalow close to Dwtn and River Arts",28804,35.636,-82.59297,Entire home/apt,131,2,136,62,0
1369,"Charming, Newly Renovated 2 bdr. condo in Historic King James Building",28801,35.60195,-82.54778,Entire home/apt,233,1,46,350,0
1370,Private Oasis 2 - Downtown Studio,28801,35.59567,-82.5465,Private room,125,3,112,155,1
1371,Modern top notch breath taking mountain view home,28715,35.50756,-82.66385,Entire home/apt,200,2,55,353,0
1372,Room w/Prvt Shower and garden view 17 Min-downtown,28704,35.4721,-82.50674,Private room,79,1,98,364,1
1373,Waterfall Manor,28732,35.43067,-82.47225,Entire home/apt,450,1,5,332,0
1374,Elope overlooking Mountains (Mini Lavender Farm),28804,35.65077,-82.52751,Entire home/apt,132,2,0,344,0
1375,NEW! The Curve in West AVL + walk everywhere!,28806,35.57715,-82.57438,Entire home/apt,144,1,108,38,0
1376,Mountain Experience Minutes from Asheville,28805,35.58871,-82.45942,Entire home/apt,114,2,125,351,0
1377,Casita Asheville,28804,35.63146,-82.55191,Entire home/apt,436,3,14,347,0
1378,The Yap House,28806,35.58977,-82.62496,Entire home/apt,118,1,113,156,0
1379,Grove Park Carriage House w/Hot Tub 5min to DT,28804,35.619,-82.55015,Entire home/apt,242,2,232,139,0
1380,ASHEVILLE: Entire Home: Relaxing Hot tub & Porch,28803,35.48735,-82.49652,Entire home/apt,361,5,15,9,0
1381,Walkable West Asheville Vacation Rental,28806,35.57026,-82.59616,Entire home/apt,167,2,32,40,0
1382,The TreehouseðŸŒ²: Private Asheville Studio Loft,28806,35.59102,-82.62823,Entire home/apt,68,1,82,342,0
1383,Cozy & Close to Downtown & River Arts District,28801,35.60703,-82.56325,Private room,65,2,50,74,1
1384,West Asheville Abode unit B,28806,35.57912,-82.59751,Entire home/apt,189,2,90,172,0
1385,Centrally located and quiet,28803,35.55211,-82.50679,Private room,39,2,32,151,1
1386,Elegant Mountain Chalet 15 Minutes to downtown AVL,28805,35.63432,-82.4606,Entire home/apt,929,4,65,138,0
1387,Herron's Hideaway in the Heart of Asheville,28804,35.62034,-82.55939,Entire home/apt,132,2,53,97,0
1388,ASHEVILLE AIRPORT & SIERRA NEVADA 4 minutes away!,28732,35.4363,-82.52913,Entire home/apt,236,3,36,213,0
1389,AVL apartment between downtown & Biltmore,28801,35.58246,-82.56068,Entire home/apt,127,2,147,167,0
1390,~5 star Downtown Spacious Retreat at 35 Patton,28801,35.59524,-82.55422,Entire home/apt,322,2,70,318,0
1391,"Cozy, Stylish Montford Retreat",28801,35.59908,-82.56572,Entire home/apt,100,2,128,70,0
1392,"Privacy by city, 3 suites, in/out hot tubs, fp",28806,35.61589,-82.59489,Entire home/apt,312,3,12,26,0
1393,"Ivy Cottage - Private, Wooded, Tranquil & Serene",28805,35.5723,-82.5206,Entire home/apt,100,30,0,0,0
1394,The Hummingbird - 1 Block off of Downtown!,28801,35.60073,-82.55913,Entire home/apt,228,3,90,126,0
1395,SUPER COOL NEW 1 BEDROOM WITH VIEWS WALK TO TOWN,28806,35.58122,-82.56932,Entire home/apt,76,30,8,227,0
1396,West Asheville Abode unit A,28806,35.58043,-82.59608,Entire home/apt,149,2,79,174,0
1397,New luxury 2 bdr/2 bath condo located in the heart of downtown Asheville,28801,35.59249,-82.5489,Entire home/apt,381,1,44,333,0
1398,"New, luxury 1 bdr/1 ba condo in heart of downtown Asheville~55 S. Market #204",28801,35.59282,-82.55016,Entire home/apt,265,1,36,342,0
1399,"Mountain Home Nestled in Nature, close to town",28805,35.604691,-82.486107,Entire home/apt,227,2,157,345,0
1400,Serene Mountain Home Close to Town,28805,35.62848,-82.48127,Entire home/apt,227,1,23,344,0
1401,Private suite in Bent Creek/W. Asheville,28806,35.504,-82.61532,Entire home/apt,85,1,59,48,0
1402,Charming Cottage in Historic Biltmore Village,28803,35.56561,-82.54018,Entire home/apt,190,1,71,312,0
1403,Rural Retreat: Private Country Home on 20+ Acres!,28806,35.63262,-82.61726,Entire home/apt,162,2,13,351,0
1404,West Asheville Abode unit C,28806,35.57889,-82.59605,Entire home/apt,139,2,87,357,0
1405,Private Basement Studio Apt. in East Asheville,28805,35.63129,-82.47636,Entire home/apt,88,2,28,0,0
1406,Laurel's Rest,28704,35.47647,-82.50452,Entire home/apt,85,2,56,32,0
1407,Simply Divine in West Asheville!,28806,35.57103,-82.58789,Entire home/apt,219,2,96,15,0
1408,"West Asheville Studio - ""Touch of Provence""",28806,35.58427,-82.60594,Entire home/apt,90,2,77,10,0
1409,New luxury condo in heart of downtown Asheville~55 S. Market St.Condo #108,28801,35.59379,-82.55089,Entire home/apt,261,1,65,356,0
1410,Bluebird Getaway 1,28806,35.61765,-82.57957,Entire home/apt,99,1,0,0,0
1411,New luxury condo in heart of downtown Asheville~55 S.Market St. #208,28801,35.59251,-82.54962,Entire home/apt,284,1,53,345,0
1412,Barrel-Aged Beer Home - Free Keg of Local AVL Beer,28806,35.60154,-82.62568,Entire home/apt,287,2,95,335,0
1413,Carpe Soli Farm*â€”10min to downtown,28805,35.59886,-82.48697,Entire home/apt,94,1,143,15,0
1414,Serene Getaway By The Heart Of AVL - Entire House!,28806,35.59524,-82.59258,Entire home/apt,125,1,183,340,0
1415,Excellent Views & Short Walk to Downtown Asheville,28801,35.59407,-82.54069,Entire home/apt,155,1,67,64,0
1416,The Bears Den~a cozy private space close to action,28805,35.58892,-82.49537,Private room,48,2,57,180,1
1417,New luxury condo in heart of downtown Asheville~55 South Market #206,28801,35.59255,-82.54901,Entire home/apt,174,1,67,352,0
1418,Asheville Home w/Hot Tub & Lavish Game Room!,28804,35.6476,-82.51431,Entire home/apt,396,3,21,339,0
1419,New luxury condo located in heart of downtown Asheville~55 South Market #210,28801,35.5936,-82.54882,Entire home/apt,281,1,64,1,0
1420,Sweet Magnolia,28804,35.61994,-82.61197,Entire home/apt,125,2,56,147,0
1421,The BranchðŸŒ¿: Unique Cozy Garage studio with loft,28806,35.59053,-82.62747,Entire home/apt,58,1,53,155,0
1422,"Charming, newly renovated condo #10 in historic King James Building",28801,35.60244,-82.54725,Entire home/apt,252,1,54,351,0
1423,New luxury condo in heart of downtown Asheville~55 S. Market #216,28801,35.59386,-82.54913,Entire home/apt,381,1,38,231,0
1424,"Private Spacious 4BR near Biltmore, DT, & Parkway",28803,35.55503,-82.49338,Entire home/apt,226,4,60,81,0
1425,Cozy Mountain Getaway,28715,35.55914,-82.66235,Entire home/apt,95,2,13,0,0
1426,'Heartwood Cottage' 2 Mi from Blue Ridge Parkway!,28803,35.53726,-82.48336,Entire home/apt,147,2,26,349,0
1427,"Charming, newly renovated condo #1 in Historic King James Building",28801,35.60301,-82.54656,Entire home/apt,124,1,59,340,0
1428,Mountain View Guest Suite,28803,35.5376,-82.47324,Private room,150,3,15,67,1
1429,**Ponds Edge Retreat â€¢ 15 mins to dntwn Asheville,28806,35.59081,-82.65834,Entire home/apt,106,2,48,328,0
1430,"Cozy Cabin, Spa Hot Tub! 5 min to S. Asheville",28732,35.48537,-82.47098,Entire home/apt,195,1,248,327,0
1431,"Private elevator, Roof top Terrace, New, Luxury Townhome",28801,35.58552,-82.55347,Entire home/apt,381,1,37,327,0
1432,Charming duplex 2 miles from downtown,28804,35.62081,-82.55933,Entire home/apt,135,1,12,210,0
1433,The Woodland House,28804,35.64688,-82.49839,Entire home/apt,356,3,46,22,0
1434,Guest house-River access near Parkway/Downtown,28805,35.60754,-82.46799,Entire home/apt,102,1,60,18,0
1435,Serenity Now!,28803,35.57582,-82.53767,Entire home/apt,85,2,174,61,0
1436,Bent Creek Haven: Where the city meets the forest,28806,35.50928,-82.60858,Entire home/apt,171,2,80,278,0
1437,Creek-side retreat in the Heart of West Asheville,28806,35.57272,-82.60109,Entire home/apt,74,2,74,70,0
1438,"New, luxury condo located in heart of downtown Asheville~55 S. Market #201",28801,35.59402,-82.54911,Entire home/apt,352,1,55,297,0
1439,"East Asheville Views, Fire Pit, Parkway,Large Home",28803,35.55263,-82.46782,Entire home/apt,250,2,53,274,0
1440,Country tranquility just minutes from downtown,28805,35.61546,-82.52362,Entire home/apt,143,2,50,0,0
1441,Beautiful lower level apartment with outdoor tub,28806,35.58254,-82.57801,Entire home/apt,139,3,46,113,0
1442,"Vegetarian, non-smoking clean home.",28804,35.62892,-82.58682,Private room,60,1,72,158,1
1443,Secluded Asheville Hillside Hide-Away,28803,35.49395,-82.51496,Entire home/apt,94,1,91,154,0
1444,East Asheville Home with Superb Mountain Views,28805,35.61364,-82.48766,Entire home/apt,297,3,94,165,0
1445,Fall Sale! 8 Minutes to downtown AVL & Biltmore.,28803,35.55026,-82.506,Entire home/apt,157,2,123,354,0
1446,Charming Tiny House by the Biltmore Village,28803,35.54607,-82.53186,Entire home/apt,90,2,150,4,0
1447,"Quiet, Safe, Well-Appointed, Excellent Location",28806,35.58348,-82.57361,Private room,50,30,1,89,1
1448,"Bungalow suite in Biltmore village, great location",28803,35.5681,-82.53205,Private room,156,2,19,5,1
1449,Mountain Escape~Hike and Hot Tub Resort~Suite 1,28804,35.6388,-82.51796,Private room,52,2,20,359,1
1450,"Detached Guest House, Private,Walkable W.Asheville",28806,35.58218,-82.59141,Entire home/apt,106,2,148,56,0
1451,Downtown Asheville with Great Views & Sunsets,28801,35.59321,-82.5422,Entire home/apt,130,1,80,74,0
1452,Earthy & Spacious Private Bungalow,28801,35.6018,-82.55515,Entire home/apt,135,1,13,3,0
1453,Bear-a-dise Found,28806,35.55662,-82.60591,Entire home/apt,215,3,16,348,0
1454,The Cozy Cottage Idyllic for Social Distancing,28704,35.4795,-82.5112,Entire home/apt,262,2,148,159,0
1455,Maxwell Cottage / with Hot Tub / Mountain View,28805,35.5968,-82.48333,Entire home/apt,249,3,62,159,0
1456,"Complete private suite - Sierra Nevada, Asheville",28732,35.4608,-82.4727,Entire home/apt,76,2,63,158,0
1457,Asheville Master Bedroom with Ensuite Private Bath,28806,35.59307,-82.58596,Private room,43,1,42,168,1
1458,East Asheville Abode near Historic Downtown,28805,35.60752,-82.49969,Private room,71,2,99,26,1
1459,Private apartment near Blue Ridge Parkway,28805,35.59518,-82.47886,Entire home/apt,77,2,108,128,0
1460,Bohemian Bungalow,28806,35.53226,-82.61758,Entire home/apt,185,3,46,354,0
1461,New luxury condo in heart of downtown Asheville~55 S.Market St. #207,28801,35.59393,-82.54926,Entire home/apt,236,1,66,339,0
1462,"Eclectic Bungalow, 5min Biltmore&10min SouthSlope",28803,35.55169,-82.51693,Entire home/apt,129,4,33,102,0
1463,Newly renovated charming condo in Historic King James Building #6,28801,35.60304,-82.54608,Entire home/apt,124,1,33,343,0
1464,New luxury 2 bdr/2 bath condo located in the heart of downtown Asheville,28801,35.59295,-82.54905,Entire home/apt,381,1,63,319,0
1465,"The Burton Street Cottage, West Asheville",28806,35.58028,-82.5827,Entire home/apt,275,2,19,36,0
1466,"New, luxury 1 bdr/1 bath condo in heart of downtown Asheville~55. S. Market #107",28801,35.59209,-82.55056,Entire home/apt,194,1,45,349,0
1467,Master Room: Mountainside Private Room & Pvt. Bath,28803,35.49063,-82.51478,Private room,39,1,244,78,1
1468,"Walkable, Sunny West Asheville Studio",28806,35.57873,-82.59724,Entire home/apt,92,2,144,256,0
1469,Woodfin Retreat By Riverside Park - Entire House,28804,35.62521,-82.57887,Entire home/apt,128,1,163,344,0
1470,"Private suite-Purple home Mtn Views, eco friendly",28803,35.56873,-82.52337,Entire home/apt,91,2,77,170,0
1471,Asheville Fresh Mountain Air,28804,35.65138,-82.5814,Entire home/apt,155,2,30,176,0
1472,Hidden House in the Mountains,28803,35.53427,-82.48292,Entire home/apt,300,3,66,206,0
1473,Asheville Urban Oasis at Emma,28806,35.59841,-82.60181,Entire home/apt,240,2,152,22,0
1474,Our Mountain Paradise,28805,35.63492,-82.4618,Entire home/apt,512,4,10,222,0
1475,The Dogwood House + King + 4-Mls to DT Asheville,28806,35.59076,-82.61907,Entire home/apt,271,2,134,340,0
1476,"CHARMING, RELAXING , GREAT LOCATION AND VIEWS",28803,35.54437,-82.48289,Entire home/apt,148,2,17,72,0
1477,Downtown Asheville Condo w/ Patio + Amenities,28801,35.59398,-82.55062,Entire home/apt,313,2,43,344,0
1478,Stylish and Comfy Home Minutes to Downtown,28803,35.55438,-82.47712,Entire home/apt,286,2,137,311,0
1479,"Walk to downtown in Artist Home, newly remodeled!",28801,35.5822,-82.55872,Entire home/apt,94,2,58,164,0
1480,Modern Townhome by Downtown Asheville,28801,35.59577,-82.55196,Entire home/apt,384,30,10,277,0
1481,"Dana's Mountain Escape of Asheville, NC",28704,35.45905,-82.5042,Entire home/apt,97,3,19,0,0
1482,"Private entrance close to BRP, RAD and West AVL",28806,35.52431,-82.60939,Private room,55,2,30,64,1
1483,Simple comforts of home conveniently located,28803,35.48607,-82.49799,Entire home/apt,125,2,25,16,0
1484,"Mountain Air - Peace, Comfort, and Convenience!",28805,35.62335,-82.47742,Entire home/apt,105,2,71,148,0
1485,Charming Cape Cod Close to it All,28805,35.58997,-82.49849,Entire home/apt,129,4,8,40,0
1486,West Asheville Chalet- newly renovated- private,28806,35.58266,-82.60954,Entire home/apt,92,3,26,15,0
1487,New luxury 1 bdr/1 bath condo heart of downtown Asheville~55 South Market #214,28801,35.5935,-82.55112,Entire home/apt,252,1,50,354,0
1488,Walk to hip West AVL & RAD / View / Good vibes,28806,35.58553,-82.57401,Private room,224,2,61,22,1
1489,Downtown Crash Pad  ðŸ›Œ ðŸ›Œ,28801,35.58654,-82.55826,Entire home/apt,105,1,37,41,0
1490,"The Aviary of West AVL, 3 miles from Downtown",28806,35.58173,-82.59813,Entire home/apt,146,1,81,153,0
1491,"Luxury West AVL Apartment, 3 miles from Downtown",28806,35.58101,-82.59709,Entire home/apt,126,1,85,155,0
1492,Montford Cottage - Walk to Downtown Asheville,28801,35.60617,-82.57263,Entire home/apt,85,30,0,258,0
1493,Private Grove Park Suite near downtown Asheville!,28801,35.61295,-82.54469,Entire home/apt,113,2,128,60,0
1494,306 SW Condo Asheville - Historic Art Deco Gem!,28801,35.59442,-82.55396,Entire home/apt,256,2,50,338,0
1495,Beautiful Tiny Home in our Flower Garden,28806,35.58008,-82.64597,Entire home/apt,85,1,146,147,0
1496,Private Suite Close to Biltmore and Asheville.,28803,35.5624,-82.52337,Private room,104,3,87,147,1
1497,"Wanderlust Lofts: The Sapphire, Downtown Haven",28801,35.5874,-82.55287,Entire home/apt,393,1,63,155,0
1498,"Wanderlust Lofts: The Opal, Downtown Urban Retreat",28801,35.58831,-82.55246,Entire home/apt,293,1,87,152,0
1499,"The Gnome Home- a little more west, Asheville",28806,35.57905,-82.62588,Entire home/apt,90,2,66,81,0
1500,Idyllic mountain cove farm minutes from downtown,28804,35.63592,-82.51616,Entire home/apt,265,2,156,152,0
1501,Hooper's Creek Retreat,28732,35.43689,-82.46128,Entire home/apt,150,2,25,165,0
1502,In-town Studio- 10 minute walk to center city,28801,35.5954,-82.54523,Private room,100,2,10,163,1
1503,Historic Farmstead 5 min from Downtown Asheville,28805,35.58958,-82.50909,Entire home/apt,99,2,122,158,0
1504,In the country...but near Asheville!,28806,35.63319,-82.62877,Entire home/apt,204,2,90,158,0
1505,"Town Mountain Breeze - Top of the mountain, close to Asheville!",28804,35.62671,-82.51796,Entire home/apt,212,2,7,25,0
